,DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4
E80_6_328,0.0022925281478931,0.0119844674136772,2.0234521242591827,0.0071281717433492,2.065457856628313,0.0069840488916827,1.8848072669164213,0.0143931787892922,0.0037582982762418,1.511183605287001,0.0106097693613607,0.021841072880332,1.7328685856416015,0.0063946511157895,0.0295500435617538,1.5790449385979204,0.0197065324426691,0.0137718233170436,2.1987828402648595
E136_2_163,1.9990226809469545,0.0152009612633417,1.8671304811334184,0.0022407453238599,0.0126212667056749,0.0253109731903639,2.1471163753454463,2.166592670252112,1.93734053581766,2.6366525591343897,0.0088121249350706,0.0041910514120255,1.3687150881251704,0.1856374670326311,2.385216753227145,0.0040468491416839,0.0037889861943473,0.1004977213956742,2.037185576059593
E88_7_129,2.3061862982429964,1.6544256050727022,0.0217013845676434,2.2014552630139868,0.0017521859775378,2.6769529868014006,2.075273262859409,2.1506195802781893,1.6920155142037794,0.0025482858678096,0.0847261566775325,2.3664898956067653,0.022721775911143,2.0069305870155154,2.107514393090663,0.0076144147397372,0.0069524912974933,1.7624085239811462,2.1755926784175887
E142_2_964,0.0141240492290359,0.0039459810542058,1.9678237895224675,0.01305503269019,1.6767147081355631,0.0023719864907669,1.89120387032586,2.1883999672738503,0.0492378332815022,1.5148056614922134,0.1496900701151172,0.0339835699758125,1.6681842218242562,2.895864524680205,1.8274901769790064,0.0094320325203407,0.0007557091052872,0.0217444437342042,2.2835329214631908
E94_2_804,2.5437789494575767,0.021860577720169,1.8548201748460125,0.0039686442918913,0.0702613766217288,0.0304808906467422,1.9398690860511203,2.4756830588473395,2.2779723960334604,1.978075432516999,0.2303147052868796,0.0193638597982807,1.9608005779256743,0.2468961727768425,1.7334964300941709,0.0079501309772172,0.0005628239126896,0.027374431134123,1.7602915610911667
E135_1_362,0.0621900292629858,0.0111013734207754,0.0008522888500378,0.0194662891618706,0.0219791332338575,0.0101330977125288,2.063143623886449,1.2163172204124943,0.00071649716059,0.9982178243527232,1.7145815898924566,0.0166988460676956,1.7382041089045317,2.152187795845024,2.169233418678557,0.036682298408504,0.7685441415532819,0.0068069875454507,2.331828215367114
E20_4_165,1.6580450365412842,0.0062509742945677,0.0343927311187525,0.0116271015558513,0.0124129155250712,0.0476931805934181,2.309543195242637,2.081271075327583,2.4758480400742755,0.0001450154245014,0.002182310634637,0.0299358663226782,2.237837770468756,0.9342131562575192,1.9460876294466505,0.0705777458201177,0.0068416686006967,1.0768730871072454,2.39640239325456
E14_5_847,1.7637210708184683,2.160825895915768,0.0171045595901534,2.121813274871683,0.0061805008050034,2.0643260478976857,2.191108861447055,1.8775569771874383,1.8703477771194024,0.0169460173618045,0.000603995465678,1.8283161143489093,0.0546372369898031,1.4456131548011828,1.838692119173072,0.0155859085951534,0.0076672141845809,2.19763890232148,1.9772561865415168
E51_6_008,1.9057747786282115,1.824469714110784,0.0775537997547319,2.0253977379053536,0.0218610257695386,1.937513989601073,2.3297381391664858,1.5697375853267743,2.0093507304412466,0.0149599516773989,0.0074610446721853,1.9395726193250755,0.1652352500994143,1.8662416612820685,1.912210754989676,0.027791130860402,0.0167153551869886,1.3529375600399551,1.4903023527578758
E109_1_041,0.0134899014425025,0.0005592075911057,0.0319537059987164,0.0438106742042939,0.0064021133519146,0.0085693457832632,1.755159432591881,1.073821890703755,0.0098358944799862,0.524841495659916,1.6211613332291224,0.0166588986870851,1.8308670037654384,1.5591161241999532,1.8367811069513351,0.0192269936283272,1.1232334491747018,0.0824466731189267,2.3464405734259857
E44_6_809,1.8915776179910155,2.244807805052126,0.0176859900176908,1.6162467906922269,0.0076759476008474,2.445947455762206,2.1518381702463336,1.7562419708275885,1.935325987052417,0.0021218128200382,0.0786933129855519,1.7998115140990472,0.0761488014422391,1.6271289087674132,1.9850967773230723,0.0190936639608039,0.040181881405083,2.452125550535796,1.4904254127895091
E56_7_69,0.011642956817022,0.0043073658583058,1.8031298499464667,0.0092447077464895,2.0368671210001508,0.0207637681474644,2.021879172595212,0.0029091972991477,0.0193150512998566,1.2661876433730477,0.0007617750261507,0.0028993981227539,2.054229114489845,0.0220236449216451,0.0226899796289687,1.6790144093196409,0.0244299071030878,0.1263984794071223,2.3968563317064624
E3_3_204,1.9722165428922536,0.0265303321816036,0.5172043750894941,0.054422776374924,0.0482402318547162,0.0109605425363025,1.4567841420706509,1.6106045836712228,1.913829637520368,0.4726106717940648,0.0005777638084355,0.0732748720736013,2.5661842492270432,0.0310827991034645,2.148714207813978,0.0074416680378786,0.0057536269133206,0.0309209954287531,1.7265605320195176
E10_4_966,0.0076633216213339,0.0414386770655745,2.0622899634042366,0.0836642768680567,2.1819278759279634,0.0110201117896272,1.6253243999481506,0.0167778012701223,0.0106740352223057,1.8475808223921308,0.0378612128814673,0.020171581037839,2.485546351067703,0.0179696155255377,0.0143952002465095,1.920087251661888,0.0364904706288903,0.0078723960662533,1.6673191821117288
E15_3_364,2.313005475685064,0.0017577764171833,0.0025712348689104,0.0019742914286361,0.0248562108998221,0.000414852359096,1.8235436733335164,1.6094619292775012,1.346585541280357,0.0087947396379751,0.0029862210645637,0.0087544653142201,1.9369932258220568,1.5464406025908373,1.7806763542616493,0.0014003644326537,0.0345228426216561,1.2514960589640418,1.8058356833253064
E123_6_728,0.0023495665865576,0.0103905309702108,1.879125433788895,0.0890314206352196,1.556906148137846,0.0246402107942272,1.6926912064533948,0.0178251068673529,0.002305985058095,2.11767088360722,0.0317022393708524,0.0106691361163501,2.1740973183465258,0.7179519429701712,0.2940762348827355,1.5995835648369858,0.0312259693731555,0.0027511793907536,1.5980380247604606
E42_4_486,0.0121380469879946,0.0037948798267066,2.1896791344696167,0.031448244404936,2.1761801183712133,0.0015427888326879,2.0752398442056896,0.001016035833718,0.0606175349238517,1.7978174015374744,0.0780354969033957,0.0039488963219039,1.9579961923156977,0.0257636262059489,0.0062352609758957,1.9180627877120893,0.0063064320918476,0.0390993888495212,1.491448670962559
E80_1_602,0.0035245269323074,0.0169604028669254,0.8410790351145708,0.0062943286025935,1.1067405692194427,0.0743348586672515,2.47803845356242,0.0318338021437359,0.0011249183274742,2.173203684155628,0.1804947436265863,0.0051478810177142,2.2229957141952363,2.6389783095957737,1.5757788663730223,2.7209069909061877e-05,0.0649944344232056,0.0885442137956908,1.8476742279815588
E51_2_804,1.9736840565659808,0.0044448427517896,1.836394660586156,0.0080677843293432,0.0241324349788662,0.0007030222233569,2.2609601422380816,2.4248283222777443,1.5962595774959702,1.8602492833312945,0.0165923836373447,0.0890579852269491,2.0887166427157555,0.0351311657099658,1.6821344026910516,0.0068943428850426,0.0015461721233133,0.0032493939373358,2.425942020224616
E84_0_801,0.0042176743079217,0.0032281439347465,0.0222870087916255,0.0221954251272948,0.0164629688263491,0.0019891620828099,1.7291493120216384,0.0206299135084678,0.0104928103490248,0.6963185129528917,1.8956900912859165,0.0598226803205244,0.0509213029756908,2.010352648532586,2.64101419905138,0.0004815295137956,1.8259443906455983,0.021649567993402,1.9900185796988288
E36_5_046,2.3384181951223018,0.0509573884359026,0.0014226942245238,0.0001977086467047,0.0084977845722909,0.0075834123817098,1.8651152738956829,1.7743299521940097,1.74347580839889,0.0007609224534309,0.0047202578353915,0.0845256115373402,2.087751826338945,1.953669854542445,1.4171343925106332,0.0001053571827159,0.0156724897832424,1.858865496513877,2.1799877399361813
E106_2_804,0.1968627510371287,0.0001286421003749,1.7660877933876262,0.0110246515238999,1.794948101806267,0.0191586477571525,2.2646442611988102,0.0504848960607756,0.0049180390351894,1.7054737165911134,0.0038650839583874,0.0039068539404133,1.9725527729617145,0.2880594857774313,2.146544880698091,0.112412578905518,0.0130815551196808,0.0258603874064575,2.0189275039903394
E24_0_0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01
E44_5_287,1.5035982770788756,1.909505057444165,0.0033323476268051,1.9043054129493449,0.0090419890083159,2.1554296927293715,2.1165860648584567,1.8018677834651056,1.8188451683425573,0.0137430678484109,0.0092558887148397,1.4425099013116494,0.0513174837647116,1.6697716089986172,1.5077110946316217,0.0096535978166874,0.0082321193266887,2.415363831252259,1.7057585198914766
E80_1_842,0.0001051065271577,0.0200950807939025,2.3120281542262004,0.0239604469899866,1.8740684465852224,0.0214968156163373,2.0346329607988274,0.0955204045506356,0.0110873663809905,1.5277723333999658,0.0034274085563642,0.0568806991881358,1.7790598269050508,0.6834442799799558,1.9326421927586384,0.0109007820069649,0.0546323326218785,0.0260598821078313,1.662746176170394
E16_4_165,0.0160230246177058,0.0066613973864924,1.861484635935172,0.0288879813969599,1.7425575723392752,0.0144500371124878,2.0940313010287404,0.0061036023046561,0.0054186176076336,2.612533965374944,0.0728815347829463,0.1361091079197456,2.6234449540700915,0.0372405366292688,0.0996945153880326,1.6635899775049172,0.0023160317852742,0.0026328469103727,1.7707031813478529
E133_2_003,0.0352160728941815,0.0474870299107528,0.1853807111557184,0.0246035373857453,0.0767441638243649,0.0241473903676226,1.4142099586870214,0.4091178249550053,0.0013240766949822,1.27404961888982,0.1401381559902264,0.0098256016313897,0.7706737110060726,2.8059508013531453,1.2771514452647548,0.0093191135192075,0.0603917999796027,0.0660076574628393,1.2882032607742595
E142_1_842,0.0105583581499008,0.0059258027891322,0.0013237801587334,0.0010695170631557,0.0109867625876792,0.0091782030454658,1.6804087773434642,0.0279816329485529,0.0492120965640763,0.8287254004342126,2.0819190528356115,0.0006027673740059,0.4021187168900674,1.6063022586776812,1.5736217684060925,0.0007173136814443,1.7715585613961822,0.0135326655752291,1.8018921824182867
E107_4_966,2.0576379598064336,1.856130474618473,0.0526483365766204,1.452242992085239,0.0063786894714656,1.6962105205998963,1.9701632519410144,1.9880581682643208,1.5366054605511077,0.0690094193001499,0.0001678209553011,1.0214734117657422,0.8015739138724618,2.081252853981581,2.011123579974865,0.0113855650429619,0.0051103890379601,2.3361980818515207,1.9723776563949027
E3_2_083,0.3478307761193595,0.0785159047088682,1.8511027206019035,0.0361763837853464,1.4721953994722496,0.0158490685633676,1.3101885044232056,1.3850454227932731,0.304990382671162,1.8744149235277183,0.1242734995803736,0.0115278351091422,1.7531653709395565,1.768968083483643,2.1528175037242985,0.0614847886296036,0.0046897138953056,0.0585376532426936,1.9933448744089743
E109_2_643,2.1215994827972606,0.0010734936448638,1.8076286913542727,0.0005130517991106,0.0636462150702385,0.0153006409312789,1.9999954960801205,1.644062765862519,2.0239789386760028,1.958443745849428,0.0102013772729781,0.0051357740234423,1.3165236113040408,0.0269127406695886,2.228723584527469,0.0182433071214424,0.0406284037848962,0.0527619288561172,2.577479903389807
E107_1_922,0.0476833873852612,0.0047702381787081,0.0715785891198672,0.0042922446463579,0.3509861178160486,0.0157015679034662,2.25216085708678,1.906212727827297,0.0901608227754073,1.8906167981236124,0.3686976899323828,0.0349012977458848,1.6488528296255187,1.7563588170901698,1.811379477235609,0.0996624374795222,0.0166579407181197,0.0010997627893628,2.212342243268897
E31_1_522,0.0175182226791027,0.0738477476440529,0.7619130058282021,0.0063239739349347,0.7797903871563273,0.0312632970119338,1.8536783251816304,1.7313923035600114,0.0100860600616269,2.226342243918164,1.3268447364914369,9.756762199969892e-05,1.9989332052359667,1.992403465480668,1.9358620239139304,0.0061824830115242,0.0186125709641667,0.160632528906469,2.025073190944087
E136_5_287,1.5001688752056077,1.873839949258128,0.0204937276697917,2.032693861386526,0.0082919725089553,1.83207818714542,1.6147877619935624,2.5617324109118456,1.701529947008507,0.0102227855089787,0.0013104518975267,1.6325965795935369,0.2437347890964478,2.549389820973408,1.801445499126127,0.0063131488196125,0.0280982590810599,2.063235915541812,1.9057503557625624
E24_6_248,0.0127794487520766,0.0155402889351632,2.129557138939711,0.0461939288609003,1.7371717521491328,0.0162169833902832,2.0147534076831,0.0171316298091771,0.0399688900611117,2.151838527588721,0.0071959915539993,0.0076504167661036,2.0374577179571483,0.0179861411842418,0.0016380434229279,2.1234200960941862,0.0516265105240998,0.0464953161853894,1.3545639460661347
E24_0_16,0.0015551598308638,0.0034122319339877,0.0008857157391246,0.0032097140492204,0.0182606584728281,0.0076793229535706,0.8507021263017434,0.1113681471381763,0.0499259121172507,0.0142178344258523,0.9925746249439336,0.012452983665612,0.0053136537489896,1.0402212542810572,0.928278503233438,0.0587811344333092,1.2852720907731583,0.0527522811404876,1.1615285418897543
E108_3_124,0.0003451419707714,0.0171602137695033,2.2727983336211603,0.0854612143595747,1.6464786471345976,0.0044879948417546,2.0264907427466867,0.0492487791009504,0.0336135747385171,1.9860024488685364,0.0417624985195737,0.002775628353804,2.3735996261499763,0.2537711003961925,1.1725871722617578,0.3678629872415609,0.0236892655023925,0.0059881028180626,1.999777216781048
E0_4_966,1.3597837741067709,0.6852584584768862,0.0100213053623451,0.7615813123623553,0.0035050210656463,0.8762101821354104,2.11582596263475,1.5939769071815928,2.1533735334417137,0.0089832077896397,0.0085188386975767,0.098109722952788,1.9216798033463809,1.8210412945902323,1.979906972303012,0.0049548977555376,0.0273589379002024,1.92905713955532,2.1502643013386504
E12_5_927,0.0005884381424873,0.0224990768950379,2.315138994545792,0.039531826038696,2.3113667731821383,0.0028124375364108,2.7696855331324817,0.012440528872016,0.0385202416537951,2.240248883531393,0.0072116514246729,0.0083115512984421,1.7227037945789614,0.1071645743387022,0.0701466912688981,1.9427144590503789,0.0224417388784034,0.0235741985100562,1.9073157690004188
E121_4_325,1.9180692454607349,0.0064558152310408,0.0068618040257263,0.0057127185933861,0.0222731483628841,0.0030591288935082,2.0901784224875755,1.5764826811834003,1.821735105161732,0.0257895796213999,0.0295439721252325,0.0237697815181888,2.22677412146618,2.359854189609578,1.9273488954423044,0.0324836681951557,0.0045421107012902,1.3665630090285907,1.9051570737756192
E106_4_005,0.0481542011356656,0.0130714306805057,1.7669776643995418,0.0196586081088928,2.1178668287695195,0.0147175333857773,2.8608003572652083,0.0076439923245043,0.0218787704586396,1.8561842415735048,0.0098545292658122,0.0015474423239682,1.833478553595278,0.0002622979595276,0.2569716419557209,2.1422662652356004,0.0742940629234512,0.03662695661265,1.7669734440439906
E110_3_204,0.1609728067965253,0.0002219354344603,1.40306401173424,0.0040001488719244,1.292121898029745,0.0182022642256169,2.1657521594143607,0.3024612415059771,0.2442202984521624,1.4939968231272631,0.0046993148033622,0.0350039190054724,1.7980760629673382,0.5241905055991077,2.036469896253605,0.0026735027085674,0.0189316847509167,0.3720988722784243,1.971465968220232
E106_1_602,0.0775366195838947,0.0005024376706087,0.0080190224311386,0.0060951765721581,0.0184116168494815,0.0070041091765564,2.315618362764904,1.1685364519920984,0.0153950210071591,1.4194181514983586,2.1860900667091387,0.0286571449654444,1.533868814766055,2.0267232431614133,2.553919237854683,0.0434542899368925,0.774262223910857,0.0195333849537217,1.9760653158450887
E96_4_726,0.0038099348023004,0.0766878689893026,1.737785373672798,0.001195095925431,2.379106051802148,0.0254017853724554,2.13213951855841,0.0404122590337607,0.0016918168686569,2.0958556602480605,0.0108605145061426,0.0047057897369618,2.00101648810084,0.0032748656187705,0.0344771813727545,2.561096732442078,0.0053606733936159,0.0032819464709775,2.883452255422109
